SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1599519421,18103.5,20200907 15:57:01,15:57:01,B3R1,_SW,_5.14,_1,1599519413,0.010539064,10.32560672,382.8237667,298.7380967,29.98194014,38.42094256,0.276659997,2.932818924,0.26293579,0.165511183,264.3368615,43.79118658,42.85009333,8.619747393,50.61119622,4.867308043,9.617057898,3.75243935,-464.7727146,333.0911401,28.89180056,161.5470875,0,0,1,0,49983.44594,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4312-20200907-15_57_11,489.2861154,20.98,-22.32154983,0.5,1348.788931,10.32560672,-15053.52966,0.867969495,0.008176989,114.0185891,DARK-4313-20200907-15_57_13,2.77,18.21,-25.71697503,0.992444987,0.847610424,1.300336528,1600.005,1348.788931,0.842990447,0.195980895,6,0.5,0: Broadleaf,2,1599519413,382.8237667,400.0562667,48.49754,36.46383333,380.9174667,48.37383,499.9928333,100.1619333,0.200024067,44.95674333,42.85009333,999.9,0,0,10002.45067,0,281.0730667,1600.005,0.900006333,0.099994053,0,489.9495667,4.99975,8316.308667,13924.08333,55.812,56.37913333,56.2748,56.1912,57.5,1435.514,159.491,0,1054.7,0,489.2861154,-108.8240342,-1774.788377,8305.507692,15,1599518945,15:49:05,1599518939,1599518945,34,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,10.31741487,0.501161588,0.054635986,0,-17.2285,-0.248419355,0.047593894,1,12.03658387,-0.532369355,0.047187376,1,2,3,2/3,100,100,1.906,0.1238,1.9064,0,0,0,0.12373,0,0,0,-1,-1,-1,-1,8,7.9,2,535.936,435.238,44.0512,43.7545,30,43.6114,43.5593,22.5968,30.4875,97.2965,-999.9,400,36.2556,99.5306,98.8263
47,1599519537,18219,20200907 15:58:56,15:58:56,B3R1,_SW,_5.14,_2,1599519529,0.009091097,7.730868591,386.6611613,301.0418841,30.21184369,38.80438963,0.209770759,2.932898871,0.201777781,0.126803875,264.3341799,44.28268792,43.96507097,9.135818994,50.95795776,4.931099929,9.676800534,4.204719065,-400.9173709,175.7914955,15.33664954,54.54495398,0,0,1,0,49966.66767,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4314-20200907-15_59_06,587.25692,3.87,-150.7459742,0.5,1348.771549,7.730868591,-101660.9405,0.354005168,0.006253316,622.5374677,DARK-4315-20200907-15_59_08,2.5,1.37,-425.8298686,0.999431674,1.024183707,1.309637421,1599.983871,1348.771549,0.842990716,0.195981432,6,0.5,0: Broadleaf,2,1599519529,386.6611613,400.1564839,49.1352871,38.76194839,384.7547097,49.01155806,499.9973548,100.1576129,0.199996065,45.07684194,43.96507097,999.9,0,0,10003.33774,0,330.0569032,1599.983871,0.89999729,0.100002713,0,590.147129,4.99975,10193.26452,13923.85484,55.74593548,56.312,56.129,56.187,57.437,1435.480645,159.5032258,0,114.5999999,0,587.25692,-210.928308,-3511.591544,10146.22,15,1599518945,15:49:05,1599518939,1599518945,34,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,7.732957284,-0.379184103,0.051996921,1,-13.50015484,0.933914516,0.097914435,1,10.38020645,-1.20521129,0.104590279,0,2,3,2/3,100,100,1.907,0.1237,1.9064,0,0,0,0.12373,0,0,0,-1,-1,-1,-1,10,9.9,2,532.252,437.857,43.9652,43.726,29.9996,43.5822,43.5281,22.6453,27.3222,98.8486,-999.9,400,38.4835,99.5383,98.829
48,1599519633,18315,20200907 16:00:32,16:00:32,B3R1,_SW,_5.14,_3,1599519625,0.008900076,10.1662597,383.8638333,273.7174172,27.46839942,38.52193699,0.196220474,2.933247231,0.189209002,0.118864706,264.3428736,44.13167212,44.28438,9.288446882,51.17989276,4.901744263,9.577480528,4.386702619,-392.4933673,93.68787165,8.177267363,-26.28535467,0,0,1,0,50007.53282,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4316-20200907-16_00_42,707.89072,1.86,-379.5864086,0.5,1348.81453,10.1662597,-255995.8316,0.258064516,0.008058695,1296.360215,DARK-4317-20200907-16_00_44,1.38,0.48,-1470.897333,0.999800971,1.235136531,1.310730045,1600.034667,1348.81453,0.842990816,0.195981633,6,0.5,0: Broadleaf,2,1599519625,383.8638333,400.1626667,48.84495667,38.68677,381.9576333,48.72122667,500.0116333,100.1531333,0.1999962,44.87682667,44.28438,999.9,0,0,10005.77067,0,152.3076333,1600.034667,0.899993767,0.100006303,0,710.1615,4.99975,11753.54,13924.28,55.687,56.2248,56.062,56.104,57.375,1435.521333,159.5136667,0,94.9000001,0,707.89072,-333.0040764,-5512.884607,11716.072,15,1599518945,15:49:05,1599518939,1599518945,34,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,10.13798,1.369888167,0.103711938,0,-16.28902258,-0.854748387,0.069427989,1,10.17997419,-1.668246774,0.130852325,0,1,3,1/3,100,100,1.906,0.1237,1.9064,0,0,0,0.12373,0,0,0,-1,-1,-1,-1,11.6,11.5,2,526.855,439.18,43.8638,43.6581,30,43.5365,43.4866,22.6547,27.0667,98.8459,-999.9,400,38.4743,99.5517,98.8372
49,1599519757,18439.4,20200907 16:02:37,16:02:37,B3R1,_SW,_5.9,_1,1599519749,0.007680022,9.165239613,385.4028387,278.1053206,27.90743414,38.67457233,0.179746507,2.931585526,0.173840647,0.109164858,264.3335376,44.37060036,43.48968065,8.912604952,50.11830995,4.78186035,9.541144452,4.130744602,-338.6889759,207.5991425,18.05575225,151.2994564,0,0,1,0,49973.62292,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4318-20200907-16_02_47,537.051,2.93,-182.2938567,0.5,1348.768772,9.165239613,-122936.1306,-0.515358362,0.007316796,822.5802048,DARK-4319-20200907-16_02_48,4.44,-1.51,353.7225166,1.000626907,0.936148457,1.310148399,1599.980645,1348.768772,0.84299068,0.19598136,6,0.5,0: Broadleaf,2,1599519749,385.4028387,399.9533226,47.65256452,38.87551613,383.4964194,47.52882581,499.9892258,100.1484194,0.200017258,44.80320323,43.48968065,999.9,0,0,9996.772581,0,418.8726774,1599.980645,0.899997806,0.100002032,0,540.861,4.99975,9224.96,13923.83548,55.631,56.23983871,56.014,56.07012903,57.312,1435.479677,159.5009677,0,123.7,0,537.051,-169.7281541,82558.95441,12875.712,15,1599518945,15:49:05,1599518939,1599518945,34,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,9.184013272,-1.28664067,0.09768215,0,-14.5567,2.140917464,0.158833345,0,8.779620667,-1.512437286,0.122052622,0,0,3,0/3,100,100,1.906,0.1237,1.9064,0,0,0,0.12373,0,0,0,-1,-1,-1,-1,13.6,13.5,2,508.547,433.19,43.7319,43.6165,30,43.4939,43.4503,22.6835,25.9136,98.485,-999.9,400,38.9558,99.5537,98.8508
50,1599519893,18574.9,20200907 16:04:52,16:04:52,B3R1,_SW,_5.9,_2,1599519885,0.007895707,8.793880311,385.7435484,295.0962639,29.6109486,38.70680107,0.209534261,2.931683869,0.201555757,0.126663873,264.3345837,44.2436039,42.45703548,8.443934749,50.20002131,4.771961838,9.505896042,3.671972911,-348.2006736,359.4939629,31.10287421,306.7307473,0,0,1,0,49987.47487,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4320-20200907-16_05_02,564.31212,1093.68,0.484024468,0.5,1348.77152,8.793880311,326.4192086,0.995528857,0.007041449,1.206394924,DARK-4321-20200907-16_05_04,4.89,1088.79,0.48619833,0.547882236,1.01762689,0.717223296,1599.983548,1348.77152,0.842990868,0.195981736,6,0.5,0: Broadleaf,2,1599519885,385.7435484,399.9510645,47.55633226,38.53207419,383.8370645,47.4326129,500.0000645,100.1432903,0.200062742,44.73155161,42.45703548,999.9,0,0,9997.844839,0,129.5414516,1599.983548,0.899992452,0.100007587,0,565.8870323,4.99975,9544.828065,13923.83226,55.625,56.20732258,56,56.125,57.31606452,1435.472258,159.5112903,0,134.9000001,0,564.31212,-85.11576912,-1501.750767,9517.1172,15,1599518945,15:49:05,1599518939,1599518945,34,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,8.798550062,-1.001335533,0.07777932,0,-14.20108667,1.699739266,0.125644437,0,9.017133,-1.158692503,0.090479178,0,0,3,0/3,100,100,1.906,0.1238,1.9064,0,0,0,0.12373,0,0,0,-1,-1,-1,-1,15.9,15.8,2,534.824,441.453,43.6564,43.5847,29.9998,43.4656,43.4186,22.6982,26.4743,98.5012,-999.9,400,38.5579,99.5579,98.8466
51,1599519994,18675.9,20200907 16:06:33,16:06:33,B3R1,_SW,_5.9,_3,1599519986,0.010550309,11.10316372,381.8874839,291.7685353,29.27579424,38.31824904,0.271651023,2.93205165,0.258403211,0.162638417,264.3309392,43.45464186,42.83809677,8.614334897,50.68493352,4.791271328,9.453048462,3.823063569,-465.2686106,282.2542256,24.44864414,105.7651984,0,0,1,0,50014.41609,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4322-20200907-16_06_43,554.9193462,1.73,-319.7626278,0.5,1348.755698,11.10316372,-215640.8331,-0.878612717,0.00875369,1393.849711,DARK-4323-20200907-16_06_45,3.25,-1.52,363.9403593,1.000630747,0.967534409,1.310800712,1599.965161,1348.755698,0.842990666,0.195981333,6,0.5,0: Broadleaf,2,1599519986,381.8874839,400.046129,47.7507871,35.69495161,379.9809677,47.62705806,499.9996774,100.1390968,0.200010065,44.62369355,42.83809677,999.9,0,0,10000.35903,0,239.9595484,1599.965161,0.899999226,0.100000806,0,556.832871,4.99975,9475.709355,13923.71613,55.625,56.187,56,56.125,57.312,1435.466452,159.4987097,0,100.2,0,554.9193462,-175.6092651,-3112.677267,9442.498846,15,1599518945,15:49:05,1599518939,1599518945,34,-0.016,0.161,1.906,0.124,400,46,0.32,0.18,11.10566204,-0.964415106,0.077677419,0,-18.15282,1.517120356,0.117772253,0,12.05201667,-0.960349722,0.07036466,1,1,3,1/3,100,100,1.906,0.1238,1.9064,0,0,0,0.12373,0,0,0,-1,-1,-1,-1,17.6,17.5,2,535.805,439.786,43.6136,43.5525,29.9999,43.4377,43.3899,22.6617,32.4287,96.5239,-999.9,400,35.3513,99.5689,98.8633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
