SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1597093938,5905.6,20200810 14:12:18,14:12:18,B3R1,_NE,_5.5,_3,1597093930,0.007472327,14.97688908,378.6001333,240.9516621,24.28762707,38.16242133,0.207733084,2.939855005,0.199909317,0.125621707,313.9062867,41.29142159,40.32504667,7.543364998,50.02177019,3.991223728,7.978973381,3.55214127,-329.5296209,167.5703837,14.08527969,166.0323292,0,0,1,0,50755.37651,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2245-20200810-14_12_23,731.7350769,1034.58,0.292722576,0.5,1601.690231,14.97688908,234.4254455,1.000589611,0.009604514,2.505615805,DARK-2246-20200810-14_12_25,-0.61,1035.19,0.292550086,0.71462322,0.958820478,0.891389469,1900.006,1601.690231,0.842992196,0.195984392,6,0.5,0: Broadleaf,2,1597093930,378.6001333,399.9665667,39.59596333,30.98448667,377.1461333,39.29396333,500.0155,100.5987667,0.199986333,41.38231667,40.32504667,999.9,0,0,9998.992667,0,1668.391,1900.006,0.899997567,0.100002433,0,731.7057,4.99975,14375.03,16542.98,52.7311,53.39566667,52.9184,52.79753333,54.2996,1705.499667,189.5063333,0,89.89999986,0,731.7350769,-62.34406837,-1345.073505,14375.77692,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,14.9780141,0.042628102,0.038453932,1,-21.3672129,0.222566129,0.050371508,1,8.615737742,-0.388539677,0.042683141,1,3,3,3/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14415.6,14415.6,2,526.119,469.706,40.0902,39.5063,30.0004,39.2712,39.1982,22.1266,30.7348,96.883,-999.9,400,31.0111,100.102,99.4619
43,1597094028,5995.6,20200810 14:13:48,14:13:48,B3R1,_NE,_5.8,_1,1597094020,0.010133748,16.41800296,375.8307667,270.1434081,27.22981186,37.88284579,0.313146806,2.940283193,0.295728259,0.186314363,313.8998552,40.36120939,39.81640667,7.341247531,51.84571501,4.082942894,7.875179063,3.258304637,-446.8983053,209.0220331,17.50361423,93.52719724,0,0,1,0,50807.17992,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2247-20200810-14_13_53,762.1252,1061.99,0.282361228,0.5,1601.658871,16.41800296,226.1231824,0.998587557,0.010504465,2.415135736,DARK-2248-20200810-14_13_55,1.5,1060.49,0.282760611,0.707478471,0.873575296,0.881964108,1899.969,1601.658871,0.842992107,0.195984214,6,0.5,0: Broadleaf,2,1597094020,375.8307667,400.1023667,40.50634333,28.83856333,374.3767,40.20434333,500.0060333,100.5976333,0.199983967,41.13502,39.81640667,999.9,0,0,10001.54167,0,1901.019667,1899.969,0.899999867,0.100000223,0,763.0030667,4.99975,14965.66,16542.68,52.625,53.562,52.937,52.75,54.27066667,1705.472,189.497,0,88.89999986,0,762.1252,-173.2385387,-3227.038467,14948.64,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,16.41024758,0.532028194,0.046395814,0,-24.26923226,-0.13485,0.029336825,1,11.67324516,-1.027669355,0.078909707,0,1,3,1/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14417.1,14417.1,2,524.782,465.649,40.1111,39.5464,30,39.2984,39.2171,22.0846,36.972,96.0733,-999.9,400,28.1498,100.097,99.4588
44,1597094137,6104.1,20200810 14:15:36,14:15:36,B3R1,_NE,_5.8,_2,1597094129,0.00655252,12.38282268,382.1866667,246.8091547,24.8772011,38.5226171,0.175543166,2.94023838,0.169921649,0.106691105,313.8987136,41.32781625,40.61167,7.659370624,50.62939786,3.997253387,7.8951233,3.662117237,-288.9661115,90.52530699,7.611345073,123.0692541,0,0,1,0,50798.17059,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2249-20200810-14_15_41,832.3583462,1393.96,0.402882187,0.5,1601.651971,12.38282268,322.6385247,0.999892393,0.007985124,1.601825016,DARK-2250-20200810-14_15_43,0.15,1393.81,0.402925545,0.615679862,0.831717155,0.76781099,1899.960667,1601.651971,0.842992173,0.195984346,6,0.5,0: Broadleaf,2,1597094129,382.1866667,400.0507667,39.65714333,32.10612667,380.7326333,39.35514333,500.0120333,100.5953333,0.1999598,41.18275667,40.61167,999.9,0,0,10001.51533,0,216.2499667,1899.960667,0.8999983,0.10000144,0,832.7136667,4.99975,16560.62,16542.59,52.55373333,53.312,52.812,52.687,54.0641,1705.460333,189.5003333,0,107.5,0,832.3583462,-249.3582566,-4688.188037,16555.50385,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,12.37768537,0.379440788,0.031281693,1,-17.86568065,0.067804839,0.020594541,1,7.568234839,-1.198229032,0.091027979,0,2,3,2/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14418.9,14418.9,2,515.099,469.587,40.0069,39.5001,29.9999,39.2831,39.2096,22.1518,28.4254,98.1195,-999.9,400,32.1443,100.116,99.4669
45,1597094221,6188.1,20200810 14:17:00,14:17:00,B3R1,_NE,_5.8,_3,1597094213,0.006683725,13.26101406,380.9929333,237.5180016,23.94013572,38.40139471,0.175784588,2.940384001,0.170148135,0.106833942,313.9010029,41.37294703,40.64986667,7.67494615,49.74460775,3.943821464,7.928138631,3.731124687,-294.7522696,96.96525452,8.156969944,124.2709577,0,0,1,0,50789.42092,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2251-20200810-14_17_05,778.72532,1002.69,0.223363831,0.5,1601.665019,13.26101406,178.8770175,0.998015339,0.008533358,2.617109974,DARK-2252-20200810-14_17_07,1.99,1000.7,0.223808014,0.723933404,0.788714842,0.902355348,1899.976333,1601.665019,0.842992089,0.195984178,6,0.5,0: Broadleaf,2,1597094213,380.9929333,399.9616333,39.12795667,31.42141667,379.5389333,38.82596333,500.0068333,100.5929667,0.199965033,41.26155,40.64986667,999.9,0,0,10002.57933,0,1729.887333,1899.976333,0.8999997,0.10000025,0,780.2272,4.99975,15426.93667,16542.74,52.604,53.38326667,52.8204,52.75413333,54.14153333,1705.480333,189.4966667,0,82.89999986,0,778.72532,-295.354462,-5558.046163,15398.544,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,13.26065162,-0.218034426,0.054363414,1,-18.97205161,0.494109677,0.06780519,1,7.718355484,-0.618766452,0.05325154,1,3,3,3/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14420.3,14420.3,2,517.096,469.755,40.049,39.4962,30,39.2793,39.2132,22.144,29.1646,97.705,-999.9,400,31.7319,100.116,99.4649
46,1597094620,6587.5,20200810 14:23:40,14:23:40,B1R4,_NE,_5.10,_1,1597094612,0.008505162,14.48501855,378.8059032,264.3937591,26.63929287,38.16701813,0.250553119,2.938896427,0.239262214,0.150510922,313.9052868,41.14692987,40.1292129,7.464983156,50.91787319,4.088711521,8.03001238,3.376271635,-375.0776504,217.6494345,18.29414143,174.7712124,0,0,1,0,50708.50058,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2253-20200810-14_23_45,794.23664,1047.92,0.242082754,0.5,1601.686143,14.48501855,193.8702966,0.998139171,0.009297443,2.460989389,DARK-2254-20200810-14_23_46,1.95,1045.97,0.242534069,0.711447796,0.770625397,0.8868023,1900.00129,1601.686143,0.842992134,0.195984268,6,0.5,0: Broadleaf,2,1597094612,378.8059032,400.0532903,40.58027419,30.78861935,377.351871,40.27827742,500.018871,100.556129,0.200004387,41.5029,40.1292129,999.9,0,0,9997.777419,0,1774.762581,1900.00129,0.899997968,0.100001813,0,796.7594839,4.99975,15872.68387,16542.94194,52.94106452,53.8506129,53.19919355,53.183,54.508,1705.499355,189.5019355,0,398.5,0,794.23664,-191.9335385,-3701.261539,15823.884,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,14.49048196,-0.215078294,0.040318196,1,-21.25189667,0.529732592,0.056586962,1,9.792665,-0.299341402,0.034089566,1,3,3,3/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14427,14427,2,530.948,466.114,40.3593,39.8072,30.0003,39.5598,39.4856,22.1519,30.5607,97.326,-999.9,400,30.5475,100.062,99.4156
47,1597094728,6695.5,20200810 14:25:28,14:25:28,B1R4,_NE,_5.10,_2,1597094720,0.009880286,16.59623322,375.7669677,258.9357859,26.08856906,37.85966645,0.282539035,2.939196974,0.268270884,0.168891174,313.8977898,40.91512432,40.65127742,7.675521941,51.76275231,4.183212179,8.081510336,3.492309762,-435.7205948,154.1193053,12.99272691,45.28922726,0,0,1,0,50697.25168,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2255-20200810-14_25_33,791.9833077,1454.77,0.455595518,0.5,1601.647809,16.59623322,364.851782,0.998769565,0.010615817,1.493067633,DARK-2256-20200810-14_25_35,1.79,1452.98,0.45615679,0.59918346,0.900474576,0.746900513,1899.955806,1601.647809,0.842992139,0.195984278,6,0.5,0: Broadleaf,2,1597094720,375.7669677,400.1376774,41.51946129,30.15538387,374.3129677,41.21746452,499.9998387,100.5530323,0.200013387,41.62389677,40.65127742,999.9,0,0,9999.795484,0,144.2627419,1899.955806,0.899999129,0.100000832,0,793.8966774,4.99975,15845.99677,16542.54194,53.02406452,53.937,53.32012903,53.286,54.62093548,1705.458387,189.4977419,0,107.4000001,0,791.9833077,-175.0644784,-2460.769225,15819.92692,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,16.58163408,0.726840102,0.071914398,0,-24.36932667,-0.081284983,0.048126894,1,11.36894667,-1.655770412,0.122618318,0,1,3,1/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14428.8,14428.8,2,520.722,464.491,40.4277,39.8621,30.0002,39.6134,39.5337,22.1429,32.743,97.3275,-999.9,400,29.5501,100.057,99.3996
48,1597094814,6781.5,20200810 14:26:54,14:26:54,B1R4,_NE,_5.10,_3,1597094806,0.007872177,12.72264559,381.1298333,262.9909846,26.4974132,38.40038353,0.213773576,2.93967546,0.205497457,0.129152791,313.9005089,41.58028421,40.76221333,7.720917136,50.17888689,4.087416138,8.145689135,3.633500998,-347.1629841,160.3132145,13.52952941,140.5802688,0,0,1,0,50686.3712,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2257-20200810-14_26_59,982.1582692,1206.57,0.185991472,0.5,1601.660477,12.72264559,148.9475951,1.678178639,0.008197251,2.005909313,DARK-2258-20200810-14_27_01,-818.27,2024.84,0.110829365,0.544479214,0.460009477,0.832247996,1899.970667,1601.660477,0.842992213,0.195984426,6,0.5,0: Broadleaf,2,1597094806,381.1298333,399.9963333,40.56824667,31.50537667,379.6758333,40.26624667,500.0281,100.5540667,0.2000076,41.77375667,40.76221333,999.9,0,0,10002.41567,0,1840.049333,1899.970667,0.899996767,0.10000325,0,983.5782,4.99975,19565.92667,16542.67,53.12073333,54,53.37913333,53.35603333,54.66846667,1705.468,189.504,0,85.0999999,0,982.1582692,-508.7459491,-9821.852999,19538.96923,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,12.70328792,1.74498185,0.136847631,0,-18.86202333,-1.187642269,0.108918121,0,9.079406667,-1.874351947,0.139980986,0,0,3,0/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14430.2,14430.2,2,531.414,466.701,40.4981,39.8704,30.0003,39.6197,39.5421,22.1849,27.2826,98.4299,-999.9,400,31.7039,100.059,99.4071
49,1597094918,6885.5,20200810 14:28:38,14:28:38,B1R4,_NE,_5.14,_1,1597094910,0.011848359,15.45957698,376.1607742,302.8628373,30.51256194,37.89711878,0.45651929,2.939098231,0.420470211,0.26579513,313.902723,40.61216246,38.5099871,6.84348817,50.92500992,4.159578645,8.168046805,2.683909525,-522.5126191,525.3871199,43.88541721,360.6626411,0,0,1,0,50661.89839,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2259-20200810-14_28_43,776.94324,1061.98,0.26840125,0.5,1601.673087,15.45957698,214.9455297,2.030141811,0.009905981,2.415167894,DARK-2260-20200810-14_28_45,-1093.99,2155.97,0.132208129,0.543307003,0.830401988,0.881967547,1899.985806,1601.673087,0.842992133,0.195984265,6,0.5,0: Broadleaf,2,1597094910,376.1607742,400.0604194,41.28731613,27.65637419,374.7067742,40.98531935,500.0023548,100.5470968,0.200034194,41.82572258,38.5099871,999.9,0,0,9999.823871,0,689.9974194,1899.985806,0.899999129,0.100000829,0,779.695,4.99975,14990.73226,16542.80968,53.27,54.187,53.55,53.625,54.875,1705.485806,189.5003226,0,103.3,0,776.94324,-165.3456151,-3217.076918,14938.004,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,15.45779284,-0.340701477,0.035310681,1,-23.90061333,0.786217575,0.063337834,1,13.63498333,-0.792104116,0.059634046,1,3,3,3/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14432,14431.9,2,521.402,462.465,40.6649,39.9485,30.0004,39.6779,39.596,22.1157,36.6195,95.3262,-999.9,400,27.378,100.051,99.3887
50,1597095069,7036,20200810 14:31:08,14:31:08,B1R4,_NE,_5.14,_2,1597095061,0.013576898,18.54939986,371.8192667,277.4671671,27.95425723,37.46004088,0.415336201,2.939093303,0.3852683,0.243312526,313.9011261,40.19171351,40.40423333,7.575261128,51.76054045,4.232952334,8.177952349,3.342308794,-598.7412028,228.8802637,19.29399126,-36.66582171,0,0,1,0,50658.08239,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2261-20200810-14_31_13,921.7763462,1249.06,0.262023965,0.5,1601.664581,18.54939986,209.8372521,0.997894417,0.011835166,1.903655549,DARK-2262-20200810-14_31_15,2.63,1246.43,0.262576843,0.656082291,0.617130286,0.81763714,1899.975667,1601.664581,0.842992155,0.195984309,6,0.5,0: Broadleaf,2,1597095061,371.8192667,400.1357667,42.01525667,26.40781333,370.3652667,41.71325667,500.0099333,100.548,0.199982267,41.84870667,40.40423333,999.9,0,0,9999.706,0,1676.815333,1899.975667,0.8999983,0.100001707,0,924.1232,4.99975,18221.24,16542.72,53.30373333,54.0662,53.5372,53.5914,54.875,1705.475,189.5006667,0,149.8999999,0,921.7763462,-291.1311111,-5493.394873,18176.61538,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,18.54318925,0.787314,0.076034259,0,-28.31656333,-0.474941046,0.069934519,1,15.60745,-0.871087875,0.06352179,1,2,3,2/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14434.5,14434.5,2,524.877,460.061,40.762,40.0195,30.0001,39.7346,39.6462,22.1123,39.077,95.2469,-999.9,400,25.7742,100.03,99.3946
51,1597095165,7132.5,20200810 14:32:45,14:32:45,B1R4,_NE,_5.14,_3,1597095157,0.01022953,16.92644021,375.089,265.0351044,26.70118198,37.78865321,0.308280999,2.938706566,0.291375349,0.183551201,313.9015527,41.28372028,40.27799355,7.524467334,50.64828282,4.193199128,8.279054874,3.331268207,-451.1222917,285.8002919,24.10774991,172.6873029,0,0,1,0,50609.85619,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2263-20200810-14_32_50,753.5095385,1051.72,0.283545489,0.5,1601.667349,16.92644021,227.0727757,0.996852775,0.010821852,2.448484387,DARK-2264-20200810-14_32_52,3.31,1048.41,0.284440688,0.710666118,0.895549667,0.88549561,1899.979032,1601.667349,0.842992118,0.195984237,6,0.5,0: Broadleaf,2,1597095157,375.089,400.0040968,41.62156452,29.85752903,373.635,41.31956452,500.0203226,100.5458387,0.199992839,42.08192903,40.27799355,999.9,0,0,9997.720323,0,1424.589032,1899.979032,0.899998194,0.10000151,0,753.9910968,4.99975,14956.0129,16542.75161,53.407,54.187,53.57825806,53.70941935,55.004,1705.480323,189.4987097,0,95.5,0,753.5095385,-118.8828718,-2090.666667,14947.74615,15,0,--:--:--,1596229001,1596229002,0,-0.069,-0.101,1.454,0.302,400,28,0.32,0.18,16.92627701,-0.004603839,0.010647203,1,-24.91620333,0.488967297,0.037029569,1,11.76702,-1.229152392,0.091494351,0,2,3,2/3,100,100,1.454,0.302,1.454,0,0,0,0.302,0,0,0,-1,-1,-1,-1,14436.1,14436.1,2,512.681,464.408,40.8782,40.0051,29.9999,39.7322,39.6423,22.1884,30.0406,97.3307,-999.9,400,29.6088,100.046,99.3958
